,Movie_years,Content_Ratio,Aspect_Ratio,Movie_actor_1_credit,Actor_1_Oscar_Awards,Actor_1_Other_Awards,Movie_actor_2_credit,Actor_2_Oscar_Awards,Actor_2_Other_Awards,Movie_actor_3_credit,Actor_3_Oscar_Awards,Actor_3_Other_Awards,Movie_director_credit,Director_Oscar_Awards,Director_Other_Awards,Movie_writter_credit,Movie_Writter_Oscar_Awards,Music_Writter_Other_Awards,Movie_music_credit,Music_Oscar_Awards,Music_Other_Awards,Movie_cinematography_credit,Cinematograpy_Oscar_Awards,Cinematograpy_Other_Awards,Budget,Movie_ratings
Movie_years,100.0,5.251661116869486,15.276029551767165,7.718379855756825,-7.104519546064238,-4.465138775614714,15.792358454204408,-5.282389175192831,4.20438414312298,4.262012719418176,-5.285116655039934,-6.302436819027034,-0.982437384926148,-7.145851723894331,-8.360399964549618,11.08037612331203,-2.438048067714849,-8.17166305718342,6.070449624568565,-9.566047776079099,-5.231572606219901,-2.6204873418004957,-5.986800925840564,2.912814932942389,3.3617306947984655,10.618657095783341
Content_Ratio,5.251661116869486,100.0,23.360443601709694,-3.9010287153650474,13.648687661254325,13.739444208883386,-9.968843790424176,10.987515005287964,6.011738709572247,1.223253551795808,3.1015223809463017,-4.819903311585294,11.386135600060085,-3.1634573481342474,13.347055848868392,-8.930170483837115,1.5245688898442238,11.219045150837607,-21.950765666159207,-9.21906293353572,-20.00354651284651,21.940412185820175,10.889545049114014,7.414527409973247,-25.689985367028477,4.548337441035353
Aspect_Ratio,15.276029551767165,23.360443601709694,100.0,-10.818310979066544,5.184277683398557,5.741169615334112,-17.331041588242076,11.686107239810353,12.653105588687133,-5.1743854884717235,4.902095662495072,2.4833560037022897,9.430260255661365,3.2094427333622972,8.350506930560428,-1.5027675006135843,7.026525186352632,8.551575230433116,-5.486218992616371,-8.187969232739025,-5.998697408715139,1.4939814097956772,2.854382119118758,8.981868233589864,10.564754312307123,9.675679323803875
Movie_actor_1_credit,7.718379855756825,-3.9010287153650474,-10.818310979066544,100.0,4.546415539963658,-2.5276826473948457,50.27656770145731,4.390103803514026,5.167432460005553,1.3740210736195475,1.3336356126696167,1.0765431547037658,-8.645648811202314,-2.955492759344762,-1.4889952577683911,0.03244839097570299,-2.668640318050448,-3.765791561234127,-1.374575210897501,-3.582308632675888,1.3890219880635422,-1.2735437949182504,-2.861434534584661,-2.3495051389410397,-0.21666426553158402,5.094595278165888
Actor_1_Oscar_Awards,-7.104519546064238,13.648687661254325,5.184277683398557,4.546415539963658,100.0,65.71174716878619,3.6885158311974466,12.76330569981386,10.570785100870578,-3.21011052584073,5.3386784293304705,-2.716387597190815,10.304872865901396,2.3545312655538515,5.566862825715496,-1.7284411237193247,-7.755700759210936,-1.25666261062275,1.373122564850445,3.7529596010768995,0.6463055749791059,-1.792717373624262,4.69984743569603,-2.1874161294719685,3.76167355843738,9.779228704148565
Actor_1_Other_Awards,-4.465138775614714,13.739444208883386,5.741169615334112,-2.5276826473948457,65.71174716878619,100.0,-3.3920953199357458,16.337972522707243,22.633712567797883,0.35866584271622953,13.429352479659745,4.375586682645761,14.01428413592691,-4.911306085217871,2.151772927973576,-3.618197890827136,-9.030089744213669,1.2568242826090859,11.02962460891642,1.4444081427114195,8.727060341779275,8.696042115544032,10.162159614070301,5.321499900369494,10.577691404578664,12.831178387782693
Movie_actor_2_credit,15.792358454204408,-9.968843790424176,-17.331041588242076,50.27656770145731,3.6885158311974466,-3.3920953199357458,100.0,2.7927584090247577,2.1743993326780764,6.502459383533629,-11.516037417416376,-9.041250820685478,-8.46451598581666,2.794403609406361,3.131300717824296,-0.28166281836627716,1.7409317666556037,1.968722171221506,2.3014432839767176,3.4478588697253225,1.2513733980858874,-4.066401060743508,3.5906731224328956,-2.4857510843663224,0.1165611547165116,-2.108765966692933
Actor_2_Oscar_Awards,-5.282389175192831,10.987515005287964,11.686107239810353,4.390103803514026,12.76330569981386,16.337972522707243,2.7927584090247577,100.0,67.79144524712083,2.061062016150061,23.21431802588069,19.512721642669394,2.0663242531846797,5.763767489460445,12.128310627961977,0.6758483987307088,3.2424226836661227,15.33577846457595,1.7362266889577957,1.5597922038311223,-0.6567510783663741,-9.926662370174279,3.5232168418268937,-3.1954330790226866,-3.9669173564617397,16.345778479404842
Actor_2_Other_Awards,4.20438414312298,6.011738709572247,12.653105588687133,5.167432460005553,10.570785100870578,22.633712567797883,2.1743993326780764,67.79144524712083,100.0,-1.522798996240341,19.807079141864396,23.3350367874688,10.269396048714697,-0.11947707453031357,8.329855250509462,10.165702097839132,-2.3442284466359906,12.30098664231453,8.203179744813523,-0.8440525046899914,0.5024263115644416,1.701443299961851,-1.9622886912218651,-2.4165196902974286,4.36568880279506,18.423215449801155
Movie_actor_3_credit,4.262012719418176,1.223253551795808,-5.1743854884717235,1.3740210736195475,-3.21011052584073,0.35866584271622953,6.502459383533629,2.061062016150061,-1.522798996240341,100.0,-1.3697889690215352,1.6981403819860301,1.1857726424370034,4.098232188513442,10.142907046730285,4.4137209960190065,11.83773134819934,14.573101404628746,3.9698464119434256,8.826414415674524,5.212710313420936,-3.9860394225399403,5.966480742494067,1.2052680701273275,4.83392268496295,12.210745877451053
Actor_3_Oscar_Awards,-5.285116655039934,3.1015223809463017,4.902095662495072,1.3336356126696167,5.3386784293304705,13.429352479659745,-11.516037417416376,23.21431802588069,19.807079141864396,-1.3697889690215352,100.0,74.8620513969089,1.3689151088627762,5.797611735042753,10.256557317052788,24.360251397134924,9.897621496810238,12.786585473860375,1.286667298924123,1.7233180095830338,2.054211033583214,5.346928810343487,2.179974091161908,8.169833857552343,8.58042475612691,11.711902142255607
Actor_3_Other_Awards,-6.302436819027034,-4.819903311585294,2.4833560037022897,1.0765431547037658,-2.716387597190815,4.375586682645761,-9.041250820685478,19.512721642669394,23.3350367874688,1.6981403819860301,74.8620513969089,100.0,0.9396383188507482,3.7003738919514446,8.563518586218963,23.52467347910832,6.7642813661017325,11.06685183263386,8.806635676108279,-1.2811484454551127,8.062759110968356,4.068501335761837,3.146961741036902,0.14828849881412764,16.2934277526686,6.041290560304308
Movie_director_credit,-0.982437384926148,11.386135600060085,9.430260255661365,-8.645648811202314,10.304872865901396,14.01428413592691,-8.46451598581666,2.0663242531846797,10.269396048714697,1.1857726424370034,1.3689151088627762,0.9396383188507482,100.0,11.970980886388807,25.113684800566084,0.7787737698973112,0.8391043446423471,4.572895491720527,23.859212360839717,12.68205758879233,14.599633413894084,14.859806711400772,14.684740177138803,3.1956775327310774,6.09298251081235,6.604484222453573
Director_Oscar_Awards,-7.145851723894331,-3.1634573481342474,3.2094427333622972,-2.955492759344762,2.3545312655538515,-4.911306085217871,2.794403609406361,5.763767489460445,-0.11947707453031357,4.098232188513442,5.797611735042753,3.7003738919514446,11.970980886388807,100.0,67.61201254143458,6.732906991541832,53.55391155677277,37.17416319172687,19.357651615378906,35.29291753791306,32.01072963052768,3.1054670766375994,48.287979093703385,41.79221117039741,9.375140146616594,20.442198207126218
Director_Other_Awards,-8.360399964549618,13.347055848868392,8.350506930560428,-1.4889952577683911,5.566862825715496,2.151772927973576,3.131300717824296,12.128310627961977,8.329855250509462,10.142907046730285,10.256557317052788,8.563518586218963,25.113684800566084,67.61201254143458,100.0,3.1708425312426667,45.488404115232456,54.89113982456782,24.47872907191727,44.3222266502204,33.53700261943443,9.593272284192784,52.4131396500575,39.625110028283636,6.6897580159193195,32.07630462283368
Movie_writter_credit,11.08037612331203,-8.930170483837115,-1.5027675006135843,0.03244839097570299,-1.7284411237193247,-3.618197890827136,-0.28166281836627716,0.6758483987307088,10.165702097839132,4.4137209960190065,24.360251397134924,23.52467347910832,0.7787737698973112,6.732906991541832,3.1708425312426667,100.0,4.8523562694050035,6.221544838616978,6.2549801475227085,-0.1182835260666908,7.5964936892033155,-6.890703541682271,0.9867175293575121,0.38890604987751426,11.592856117000997,6.8000811821247495
Movie_Writter_Oscar_Awards,-2.438048067714849,1.5245688898442238,7.026525186352632,-2.668640318050448,-7.755700759210936,-9.030089744213669,1.7409317666556037,3.2424226836661227,-2.3442284466359906,11.83773134819934,9.897621496810238,6.7642813661017325,0.8391043446423471,53.55391155677277,45.488404115232456,4.8523562694050035,100.0,71.3734051402682,-0.976450851812037,22.477857372370213,14.906560836003468,7.008592694840932,30.244055442732016,38.195603897062654,8.76303480339833,17.715578178454873
Music_Writter_Other_Awards,-8.17166305718342,11.219045150837607,8.551575230433116,-3.765791561234127,-1.25666261062275,1.2568242826090859,1.968722171221506,15.33577846457595,12.30098664231453,14.573101404628746,12.786585473860375,11.06685183263386,4.572895491720527,37.17416319172687,54.89113982456782,6.221544838616978,71.3734051402682,100.0,-1.7285646002284931,21.311590050660925,11.300167483560411,11.412295541233638,33.05077364145795,39.428306356807845,-1.2174662037015975,23.767466940055392
Movie_music_credit,6.070449624568565,-21.950765666159207,-5.486218992616371,-1.374575210897501,1.373122564850445,11.02962460891642,2.3014432839767176,1.7362266889577957,8.203179744813523,3.9698464119434256,1.286667298924123,8.806635676108279,23.859212360839717,19.357651615378906,24.47872907191727,6.2549801475227085,-0.976450851812037,-1.7285646002284931,100.0,33.00801855088636,73.16983327185116,5.801909707355675,19.71954392390409,12.295547059466292,22.36976165632142,4.671842895929737
Music_Oscar_Awards,-9.566047776079099,-9.21906293353572,-8.187969232739025,-3.582308632675888,3.7529596010768995,1.4444081427114195,3.4478588697253225,1.5597922038311223,-0.8440525046899914,8.826414415674524,1.7233180095830338,-1.2811484454551127,12.68205758879233,35.29291753791306,44.3222266502204,-0.1182835260666908,22.477857372370213,21.311590050660925,33.00801855088636,100.0,52.4473637327785,1.6727793943493743,31.975314922330732,16.18843540315142,11.003192053061921,18.707698062991913
